timestamp,x,y,z
51416363028,16.6875,-5.9375,-5.5625
51416370551,16.6875,-6.375,-5.125
51416393054,14.6875,-6.1875,-4.8125
51416421580,14.5625,-5.9375,-4.3125
51416438117,13.875,-7.625,-3.4375
51416476948,13.125,-8.25,-3.375
51416491330,12.1875,-8.1875,-4.125
51416493553,11.625,-8.4375,-3.9375
51416513034,11.75,-8.9375,-4.125
51416566143,11.3125,-9.625,-4.0625
51416568558,11.4375,-9.25,-4.875
51416574473,11.375,-8.25,-5.1875
51416594129,12.25,-7.1875,-5.5625
51416618036,12.75,-7.0625,-6.3125
51416648797,8.9375,-5,-5.875
51416654194,9.625,-4,-6.25
51416670549,8.8125,-2.5,-5.25
51416693014,8.25,-1.1875,-4.75
51416714037,6.3125,-0.8125,-3.5
51416730584,5.4375,-0.9375,-2.75
51416753052,5.125,-1.1875,-2.25
51416774109,4.875,-1,-1.5
51416790576,3.375,-0.3125,-0.5
51416812824,2.9375,-0.625,-0.5625
51416841762,2.25,-1.875,-1.375
51416850402,1.75,-1.9375,-1.125
51416879109,0.9375,-0.1875,-0.0625
51416895552,0.25,1.375,-0.5625
51416918723,-0.8125,1.1875,-0.75
51416933198,-0.9375,0.5,0.5625
51416955604,-0.5625,-0.125,1.625
51416970537,-1.1875,-0.125,2.125
51416993109,-2.6875,0.4375,2.1875
51417046881,-2.5625,1.0625,0.9375
51417052743,-3.375,2.375,0.125
51417059091,-4.4375,1.5625,0.875
51417075523,-5.4375,0.5,2.875
51417098084,-6.125,-0.0625,2.5625
51417120530,-9.625,1.5625,3.125
51417135520,-11.4375,4.125,3.75
51417150037,-15,5.1875,3.625
51417173064,-16,3.6875,2.875
51417195592,-17.8125,1.5,1.5
51417209938,-15.25,0.5,2.0625
51417233022,-13.8125,0.625,5.625
51417271957,-13.4375,1.1875,9.1875
51417276632,-14.0625,2.6875,8.4375
51417300617,-14,5,6.6875
51417323069,-12.5625,4.1875,2.5
51417330845,-11.125,3.5,0.1875
51417353099,-10.1875,1.9375,2.4375
51417383011,-11.1875,2.25,4.8125
51417398102,-11.0625,4.0625,6.25
51417413100,-11.0625,4.1875,5.6875
51417435585,-12.0625,5.9375,4.125
51417458166,-11.1875,6.625,1.9375
51417473077,-12.875,6.375,1.625
51417511277,-12.625,6.5625,2.9375
51417524136,-14.1875,8.4375,3.4375
51417534089,-15.25,11.125,3.375
51417555638,-16.125,12.5,3.625
51417576405,-17.5,12.875,2.9375
51417608079,-18.8125,14.8125,2.5
51417615601,-19.875,14.0625,4.6875
51417636605,-22.125,13.625,6.25
51417653073,-23.25,15.1875,6
51417675551,-26.9375,17.875,5.625
51417696823,-26,18.3125,5.3125
51417713099,-30.375,17.875,6.5625
51417736179,-32.75,17.875,8.8125
51417756606,-31.125,15.125,8.6875
51417772468,-33.0625,12.5,11.125
51417801707,-38.8125,14.5625,12.9375
51417816416,-38.1875,18,13.75
51417833407,-38.4375,16.5625,14.5625
51417855565,-40.0625,12.875,15.6875
51417878140,-43.5625,12.25,19.3125
51417892392,-43.375,12.3125,22.375
51417915586,-43.9375,12.3125,25.375
51417938072,-45.25,11.3125,27.125
51417952476,-47.625,7.8125,30.0625
51417975580,-47.875,5.25,33.6875
51418005660,-47.75,7.4375,36.4375
51418012639,-48.3125,9.5625,39.3125
51418036546,-49.0625,6.1875,43.5625
51418058243,-51.5,1.25,48.5625
51418080562,-53.1875,-1.125,52.9375
51418103103,-50.6875,-1.4375,56.875
51418118553,-50.1875,-1.9375,57.1875
51418139169,-49.875,-4.4375,59.6875
51418155672,-50.375,-3.9375,61.5
51418178040,-47,-3.5,60.4375
51418206840,-40.8125,-4.8125,59.6875
51418215694,-37.3125,-5.6875,58.9375
51418239531,-33,-4.25,57.1875
51418260636,-31.8125,-0.3125,57.375
51418283060,-28.9375,3,56.4375
51418305558,-24.9375,2.875,55.125
51418319315,-22.75,2.625,52.6875
51418335566,-17.5625,4.625,48.9375
51418358223,-16.375,4.0625,42.8125
51418379145,-14.375,1.75,38.5625
51418395572,-14.1875,0.4375,35.3125
51418418138,-12.8125,0.625,33.625
51418440332,-13.25,2.1875,31.125
51418455622,-12.9375,1.4375,29.5
51418485618,-13.6875,0.1875,26.6875
51418508159,-13,0.4375,24.3125
51418515029,-9.4375,2.25,23.4375
51418538106,-6.5,2.875,22.3125
51418560628,-6.3125,1.4375,20.75
51418575622,-6.75,0.875,20.0625
51418598176,-6.9375,2.625,19.125
51418619366,-4.1875,2.375,18.5
51418635616,-5.3125,2.125,18.9375
51418658560,-4.0625,1.4375,19.875
51418679160,-5.75,1.5,20.875
51418710682,-6.0625,3,22.6875
51418718113,-7.9375,5.4375,22.9375
51418739168,-9.375,5.3125,21.5
51418763156,-10.25,5.875,20.5625
51418785599,-7.9375,5.875,20.25
51418799210,-7.5625,6.9375,19.6875
51418815045,-4.4375,9.5,16.9375
51418838096,-4.125,9.4375,15.375
51418860602,-2.8125,5.3125,12.5625
51418875027,-0.75,3.25,10.4375
51418911679,-1.6875,4.375,10.375
51418920625,-1.4375,5.375,10.1875
51418935639,-1.875,3.5625,7.9375
51418965643,-1.875,-0.5625,6.5625
51418988107,-2.4375,-2.5,6.4375
51418994960,-0.75,-0.4375,6.75
51419018109,-0.6875,0.75,6.0625
51419041103,-0.3125,-1.875,5.625
51419063249,-1.6875,-3.125,6.5
51419078174,-1.6875,-3.0625,6
51419117151,1,-2.75,5.5625
51419121669,0,-1.5,5.4375
51419138074,0.4375,-1.4375,5.625
51419166862,0.8125,-1.5625,5.3125
51419175013,0,-1.125,4.875
51419198130,-0.375,-1.875,3.1875
51419220633,0.25,-2.125,3.3125
51419243133,0.8125,-1.625,3.0625
51419265597,1.375,-1.75,2.125
51419280728,0.3125,-1.9375,1.0625
51419295020,0.8125,-3.0625,0.4375
51419318615,2.125,-3.5,0.75
51419340657,2.25,-3.1875,0.5
51419369012,1.8125,-4.0625,-0.5625
51419379698,1.8125,-4,-1.125
51419400662,1.8125,-4,-1.375
51419423179,2.0625,-3.0625,-0.25
51419445653,2.3125,-2.3125,-0.125
51419468133,2.125,-2,-0.125
51419481738,1.8125,-2,-0.0625
51419498181,1.9375,-2.375,-0.375
51419520629,3.125,-2,-0.0625
51419541737,3,-0.9375,0.25
51419558246,2.75,-1.125,-0.0625
51419580693,2.6875,-1.1875,-0.1875
51419601659,2.4375,-1.8125,-0.6875
51419618292,1.8125,-2.75,-0.375
51419648112,1.5,-1.5,0.5625
51419669152,1.625,-1.1875,0.625
51419678178,1.3125,-1.8125,0.8125
51419700648,1.625,-3.1875,1.125
51419723311,1,-3.375,0.9375
51419745663,1,-3.4375,0.625
51419768117,1.5,-3.1875,0.375
51419781736,1.3125,-3.9375,0
51419798629,3.1875,-4.5625,1
51419820704,2.5,-4.625,0.6875
51419843157,3.3125,-4.625,0.0625
51419858160,3.875,-3.8125,0.125
51419880708,4,-3.9375,0.3125
51419903183,3.4375,-6.125,0.5
51419917445,3.8125,-5.9375,0.5
51419948179,4,-4.5625,0.5
51419970663,3.9375,-3.25,0.8125
51419977505,2.375,-4.875,0
51420000451,3.625,-5.5625,0.25
51420023116,3.5625,-4.875,0.75
51420045686,3.0625,-2.5,1.125
51420060652,1.8125,-2.8125,0.8125
51420083164,1.625,-2.875,0.75
51420097466,0.8125,-3.9375,0.75
51420120687,2.375,-3.375,1.25
51420150660,1.1875,-2.625,1.625
51420157506,-0.0625,-1.5,1.5625
51420180641,-0.0625,-3.25,1.75
51420210647,-0.625,-3.3125,1.3125
51420225636,0.4375,-2.75,1.4375
51420248168,1.8125,-1.75,2.5625
51420263141,1.375,-2.25,2.875
51420284214,2.375,-3.875,2.875
51420300629,2.6875,-5.5,1.6875
51420323148,4.1875,-7.25,1.5
51420352342,4.9375,-5.5,2.125
51420360665,4.625,-5.9375,1.5
51420383195,6.8125,-8.5625,0.8125
51420404257,6.75,-11.4375,-0.25
51420428140,7.625,-11.5625,0.4375
51420450697,9.625,-10.8125,0
51420464256,9.9375,-11.9375,-1.875
51420486767,13.3125,-13.3125,-2.5
51420503200,13.5,-16.1875,-3.3125
51420525660,15.3125,-15.125,-2.0625
51420554245,16.0625,-13.8125,-1.125
51420563211,15.625,-13.6875,-1.1875
51420584227,19.125,-16.5,-0.875
51420600724,16.9375,-18.875,0.5625
51420630667,17.375,-17.4375,1.875
51420653174,14.75,-15.0625,2.8125
51420660039,17.25,-14.1875,2.125
51420683164,17.5,-15,4.375
51420705697,13.5625,-14.375,5.125
51420728174,15.25,-13.3125,8.25
51420743145,15.1875,-11.6875,9.3125
51420765770,15.0625,-10.1875,9.6875
51420780009,18.8125,-9.375,9.375
51420803172,16.625,-7.25,10.125
51420833173,8.875,-7.0625,10.8125
51420840035,9.5625,-7.0625,10
51420863196,10.0625,-5.1875,9.125
51420885637,7.375,-3.625,11.1875
51420908212,4.8125,-2.875,9.875
51420929218,7.0625,-2.875,8.9375
51420945697,6.8125,-2.9375,9.625
51420960006,8.625,0.6875,9.625
51420983172,11.4375,1.6875,8.4375
51421005719,10.5625,3.25,10.3125
51421020012,8.75,4.6875,11.1875
51421043702,7.4375,5.75,6.9375
51421065682,9.125,7.0625,12.6875
51421080510,5.75,8.3125,13.0625
51421103278,7.6875,11.375,12.0625
51421133198,7.25,11.1875,15.3125
51421146928,9.5625,9,16.75
51421163256,9.1875,10.25,15.875
51421185693,4.625,13.3125,16
51421206825,3.6875,12.1875,18.375
51421223137,4.5,10.5,18.875
51421245694,4.1875,8.8125,19.375
51421266764,0.3125,7.25,20.4375
51421283161,-0.6875,6.125,20.125
51421305721,-3.0625,5.9375,18.125
51421334249,-2.5,3.375,16.6875
51421343274,-0.375,1.625,15.5
51421365689,-0.8125,1.6875,14.4375
51421388394,-3.6875,1,13.4375
51421410735,-1.8125,-0.5625,11.5625
51421426100,-1.8125,-0.9375,10
51421446895,0.4375,-1.1875,8.5625
51421463301,1.1875,-0.5,8.125
51421485718,-0.5625,1,8
51421506813,1.0625,1,7.5625
51421523207,3.5,1.25,8.8125
51421545845,1.0625,2.375,8.6875
51421567015,1.25,2.625,9
51421583190,-1.25,2.3125,8.25
51421611944,-1.4375,1.8125,8.375
51421626736,-2.375,2.0625,7.1875
51421643217,-3.6875,1.4375,6.4375
51421665726,-4.4375,-5.125,1.5625
51421690127,5.3125,-3.75,1.375
51421710780,-4.875,-2.125,-1
51421725706,-4.375,-1.625,2.8125
51421748420,2.0625,-1.5625,2.25
51421763283,1.25,-1.0625,2.3125
51421785677,-0.1875,1.0625,4.4375
51421815780,-3.375,-1.375,5.125
51421822581,3,-1.25,5.0625
51421845845,1.25,-1.125,3.3125
51421868245,-3.375,-0.5625,4.8125
51421891679,-0.4375,1,5.3125
51421913210,0.1875,1.25,4.125
51421928249,1.6875,-0.0625,4.6875
51421943031,2.3125,-0.9375,4
51421965752,-0.3125,-1.875,4
51421988174,-3.25,-0.9375,5.1875
51422002574,-3.75,-0.9375,5.875
51422025762,-2,-0.8125,4.625
51422048206,-2.125,0.9375,4.875
51422062611,-1,-0.8125,4.25
51422095501,2.375,-0.5,2.9375
51422108005,0.3125,0.1875,3.0625
51422129324,-3.625,2.3125,3.8125
51422145695,1.0625,2.5625,4.5
51422168678,4.25,1.625,6.5
51422190734,1.625,0.9375,6.625
51422205739,2.3125,1.5625,6.1875
51422228227,3.125,3.5625,5.4375
51422249293,4.4375,4.9375,5.9375
51422265804,7.5625,6.5625,7.625
51422297503,10.1875,4.375,9.875
51422316953,8,4.375,10.625
51422325727,8.625,7.25,9.125
51422348278,10.8125,11.1875,7.125
51422370728,11.375,8.9375,8.375
51422393236,15.75,7.75,9.9375
51422408335,13.75,8.4375,8.8125
51422429319,13.0625,9.1875,8.125
51422445729,10.25,7.5625,5.375
51422468289,5.4375,6.5625,4.9375
51422489305,6.6875,5.9375,6
51422505838,9.3125,6.5,5.0625
51422528290,12.25,6.25,2.5
51422549307,8.3125,5,2.4375
51422573218,2.6875,5.125,3.4375
51422595726,3.875,4.4375,2.5625
51422609345,4.5625,2.625,0.3125
51422625731,0.4375,1.8125,0.6875
51422648235,2.125,0.1875,0.375
51422670721,2.25,0,0.8125
51422685048,-1.6875,1.625,-0.1875
51422708339,-3.375,2.375,-0.5625
51422730766,-1.3125,2.5,0.3125
51422745036,-1.3125,-0.75,1
51422775809,2.5625,-2.5,-1.0625
51422798285,1.75,-1.9375,-1.9375
51422805064,-1.25,0.9375,0.375
51422835746,-4.625,-0.75,1.625
51422850759,-2.8125,-1.3125,0.875
51422873375,-2,-0.8125,-0.375
51422888254,-6,0.1875,1.3125
51422910863,-6.25,0.9375,1.8125
51422925201,-0.9375,0.4375,0.875
51422948215,2.125,0.625,-0.4375
51422970782,2,-0.375,0.0625
51422985166,-1.5,0.8125,1.5625
51423015790,-3.375,1.25,1.75
51423030803,-1.875,-0.4375,0.875
51423045085,2.25,-2.1875,-1.8125
51423068241,1.25,-1.5,-1.625
51423090758,-3.8125,0.875,2.25
51423111809,-3,1.5,3.375
51423128253,-0.1875,-0.875,-0.1875
51423150768,0.3125,-2.6875,-3.1875
51423171842,-3.0625,-1.375,-1.4375
51423188366,-5.3125,-1.1875,0.375
51423210712,-2.25,-1.8125,0.1875
51423232021,-0.3125,-2.125,-1.125
51423248265,0.375,-3.625,-2.0625
51423278352,-0.875,-4.25,-1.3125
51423299317,-3.125,-2,0.875
51423309159,-3.9375,-1.6875,1.5625
51423330841,-1,-1.25,0.8125
51423353216,2.25,-2.3125,-0.375
51423368032,0.3125,-2.125,1.125
51423390789,-3.9375,-1.8125,3
51423411808,-1.5,-0.8125,2.5
51423428265,0.9375,-0.0625,0.25
51423450724,0.0625,-0.0625,-1.375
51423479408,2,0.5,-0.4375
51423488385,0.625,-0.25,0
51423510723,2.6875,-3,-1.1875
51423531892,-3.0625,-3.75,-2
51423555763,0.0625,-5.3125,-2.3125
51423578254,-1.3125,-3.375,0.3125
51423593302,-9.75,-3.375,0.3125
51423609245,-5.9375,-3.5625,-1.1875
51423631253,-6.125,-1.9375,-1
51423653268,-3.375,-1.9375,-0.875
51423667671,-1,-0.9375,-0.4375
51423690813,-3,-0.75,-1.8125
51423713251,-2.625,0.3125,-1.75
51423727656,-2.0625,-1.1875,-1.4375
51423750820,1.25,-2.6875,-0.5
51423780817,-2.8125,-6.0625,-1
51423787596,-2.3125,-7.6875,-2.625
51423812415,-8,-9.5,-3.4375
51423833883,-5.25,-5.3125,-4.875
51423855774,-4.1875,-2.375,-3.4375
51423870795,2.5,-2.5,-2.875
51423893278,7.5625,-2,-1
51423907600,5,0.0625,0.875
51423931599,-0.9375,1.5625,1.875
51423953284,-4.125,0.25,1.875
51423967657,-5.6875,-3.4375,-0.125
51423990770,-2.625,-7.6875,-0.5625
51424013831,-6.0625,-12.4375,-1.375
51424035854,-8.6875,-14.625,-2.5
51424058315,-8.8125,-12.75,-4.625
51424073295,-12,-11.5,-5.3125
51424094381,-12.25,-8.1875,-4.25
51424112243,-10.1875,-6.5,-1.625
51424133438,-8.25,-4.125,1.125
51424161818,-1.5,0.9375,1.75
51424170878,-5.875,4.875,2.8125
51424193292,-7.25,5.0625,4.125
51424215043,-4.125,3.9375,4.125
51424230866,-2.8125,4.625,5
51424260745,-2.8125,7.875,5.5625
51424274356,-8.5625,10.9375,6.3125
51424290834,-14.9375,10.375,9.625
51424313319,1.8125,10.9375,8.875
51424335829,3.6875,12.8125,8.0625
51424350806,-5.75,14.3125,12.5
51424373302,-10.125,17.75,11.625
51424394498,-6.5,16.375,10.6875
51424410106,-6.25,14.5625,11.125
51424440884,-3.3125,16.375,12.8125
51424461859,-4.625,19.3125,13.25
51424470152,-9.25,20.375,13.125
51424493079,-14,22.375,13.25
51424514336,-5.3125,25.0625,10.8125
51424538324,-8.125,20.125,10.125
51424553298,-9.875,16.1875,11.5
51424575810,-15.1875,15.3125,13.8125
51424590206,-14.1875,17.1875,15.5625
51424613301,-15.375,21.875,17.625
51424635945,-15.75,23.9375,19.5625
51424650182,-15,22.875,20.5625
51424673282,-8.5,24.875,19.125
51424695821,-7.375,27.75,18.125
51424719329,-6.25,31.4375,18.1875
51424740909,-6.5625,32.25,17.3125
51424761851,-8.6875,26.8125,16.875
51424776846,-13.9375,23.3125,18.625
51424793295,-5.625,24,16.125
51424815838,-0.75,29.1875,13.875
51424836966,-6.25,26.3125,12
51424853346,-10.0625,22,12.8125
51424875596,-12.375,17.25,11.75
51424896952,-8.8125,18.625,10.75
51424913317,-4.625,23.75,8.5
51424943364,-3.625,26.6875,6.5
51424956863,-6.4375,24.25,5.625
51424973313,-5.125,21.6875,3.8125
51424995855,0,21.625,2.25
51425016877,4.6875,23.75,1.375
51425040926,2.0625,22.25,1.3125
51425055824,-2.625,19.875,1.9375
51425076859,-0.8125,21.25,2.125
51425101289,5.125,21.5,1.875
51425115872,4.4375,20.5,2.75
51425144552,0.1875,20.1875,3.25
51425153363,0.75,19.6875,3.5625
51425175781,4.1875,18.1875,4.5
51425197108,4.9375,16.3125,4.9375
51425220817,4.5,15.0625,6.4375
51425235876,1,15,7.25
51425256935,-0.375,14.9375,8.375
51425273312,2.25,12.6875,9.125
51425296324,1.6875,11.625,10.1875
51425318310,-1.125,12.0625,11.4375
51425333336,-1.9375,11.25,11.8125
51425355906,1.5,8.8125,11.5
51425376890,0.8125,6.625,10.3125
51425393399,-2.8125,6.25,9.5
51425415866,-4.0625,6.3125,9
51425444522,-3.375,4.1875,7.75
51425452743,-3.25,1.375,4.4375
51425483294,-2.25,0.125,0.75
51425498422,0.75,-0.75,-1.625
51425520827,1.625,-0.875,-1.875
51425535822,-0.4375,0,0.0625
51425558405,-0.75,0.6875,2.3125
51425573378,1,1.625,5.3125
51425595850,0.1875,2.5625,8.1875
51425618397,0,1.625,11
51425634391,-0.3125,-1.5625,11.9375
51425655914,0.8125,-3.5,10.1875
51425678322,2.5,-5.625,6.3125
51425700907,5.1875,-6.3125,3.875
51425723382,3.875,-7.3125,3.5625
51425738361,1.75,-5.75,3.8125
51425752828,0.75,-4.0625,3.125
51425775852,2.3125,-3.6875,1.125
51425798670,2.1875,-3.25,0.6875
51425812732,1.1875,-3.4375,-0.8125
51425836559,-0.75,-3.875,-1.5625
51425873274,-1.8125,-3.75,-1.375
51425875690,-1.8125,-3.125,-0.0625
51425901914,-1.125,-1.875,1.5
51425925875,-2,-0.6875,1.4375
51425939386,-3.625,-0.8125,-0.375
51425955829,-3.125,-2,-0.9375
51425985821,-1.8125,-1.5,-0.3125
51425999514,0.5,-0.9375,0.375
51426015847,0.8125,-0.375,0.9375
51426038731,-1,-0.125,0.3125
51426059526,-1.3125,-0.375,-0.5625
51426075843,-0.4375,-0.9375,-0.8125
51426105962,0.125,-1.1875,-0.4375
51426126908,0.625,-0.875,0.375
51426136829,0.0625,-1.375,0.5625
51426158222,-0.5,-1.3125,0.0625
51426187065,-1.8125,-0.8125,-0.75
51426203411,-2.25,-0.5625,-0.1875
51426218424,-0.75,-0.75,0.5625
51426239375,1,-0.8125,0.6875
51426256046,1.875,-0.3125,0.5
51426278397,1.25,-0.3125,-0.125
51426299629,-0.4375,-0.0625,0
51426315898,-0.3125,-0.25,0.1875
51426339336,0.5625,-0.25,0.75
51426359466,1.375,-0.375,0.875
51426382036,0.0625,-0.125,0.625
51426405886,-1.0625,-0.375,-0.1875
51426428423,-0.125,-0.5,0.0625
51426435825,1.0625,-0.375,0.0625
51426458442,0.75,0.25,0.5
51426480843,1.3125,0.5,0.25
51426495328,-0.0625,-0.1875,-0.25
51426518438,-0.9375,-0.6875,-0.5
51426541959,-1,-0.75,-0.1875
51426555265,0.25,-1,0.3125
51426578373,0.6875,-0.6875,0.125
51426608415,-0.375,-0.75,0.125
51426615239,-0.6875,-0.6875,-0.1875
51426639377,-0.5,-0.4375,0
51426660952,-0.1875,-0.25,0.1875
51426683371,0,0.25,0.25
51426706000,0.25,0.5,0.25
51426720971,0.1875,0,-0.25
51426735194,0.125,-0.25,0.125
51426758478,0.0625,-0.5,0.125
51426780973,-0.5625,0.0625,0.125
51426795302,-1.1875,0.1875,0.3125
51426818401,-0.875,-0.25,0.25
51426842728,-0.5625,-0.25,0.3125
51426855210,-0.75,-0.375,0.125
51426878453,0.125,-1.1875,0.375
51426901131,0.3125,-0.75,0.25
51426921991,-0.6875,-0.5625,0.5
51426938348,-0.9375,-0.6875,0.4375
51426960736,-1.5625,-0.6875,0.875
51426982038,-0.6875,-1.5625,1.5625
51426998493,0.4375,-2.125,1.9375
51427020871,-1.5625,-1.8125,1.1875
51427041967,-2.1875,-0.75,0.375
51427058431,-0.125,0,0.125
51427088350,2.1875,0.1875,0.1875
51427109565,2.5625,0.875,-0.125
51427118436,0.75,0.75,-0.6875
51427140941,-0.3125,0.625,-0.3125
51427163400,-0.625,0.375,-0.375
51427185963,-0.1875,0.5625,0.125
51427201194,1.125,0.8125,0.1875
51427222028,0.5625,0.625,0.0625
51427238358,0.5,1,0.4375
51427260984,-0.0625,1.0625,0.1875
51427282005,0,0.5625,0.3125
51427305685,1.375,0.375,0.5625
51427320972,1.0625,0.3125,0.25
51427341971,0.375,0.5,-0.0625
51427365978,0.375,-0.125,-0.125
51427387027,0.8125,-0.6875,0.5
51427403484,0.4375,-0.875,0.9375
51427418469,-0.0625,-1.1875,0.8125
51427440941,-0.875,-1.8125,0.1875
51427464072,-1.5,-1.1875,0.0625
51427477797,-0.375,-1.1875,0.25
51427500942,1.1875,-0.6875,0.6875
51427523429,1.25,0.125,0.375
51427537786,0.5625,0.3125,-0.25
51427568400,1,0.4375,-0.5
51427590968,0.3125,0.8125,-0.3125
51427597744,0.0625,0.5625,-0.0625
51427621013,-0.75,0.25,0.375
51427643388,-0.5625,0.125,0.625
51427657686,0.25,0,0.3125
51427681030,0.625,-0.125,0.1875
51427703142,-0.1875,0.6875,0.4375
51427726022,0.1875,0.5625,0.125
51427741003,1.0625,0.375,-0.125
51427771030,0.125,0.25,-0.5
51427777826,0.5,0.25,-0.3125
51427800955,0.875,0.75,-0.125
51427823500,1.5625,0.5625,-0.125
51427844508,1.1875,0.875,-0.0625
51427868469,0,0.6875,-0.125
51427883399,-0.4375,0.375,-0.1875
51427904512,-0.125,0.1875,-0.125
51427927198,-0.625,0.5,-0.1875
51427943441,-1.625,0.75,-0.625
51427964531,-0.8125,1,-0.5
51427981010,-1,0.9375,-1
51428003462,-2.0625,1.9375,-1.3125
51428024513,-3.75,5.5,-3.3125
51428040709,2.875,8.5,-5.3125
51428071055,11.9375,8.125,-5.1875
51428085102,14.1875,9.1875,-4.3125
51428108386,9.5625,9.25,-3.25
51428123917,10.4375,8,-2.6875
51428145981,6.5,5.5625,-4.5625
51428160933,2.125,4,-5.8125
51428183490,-0.875,3.3125,-6.6875
51428205940,-0.75,3.5,-5.5
51428220947,5.8125,3.9375,-6
51428243426,7,4.125,-8.8125
51428272029,2.25,5.5625,-10.3125
51428280317,4.5,5.8125,-8.625
51428303434,7.0625,7.625,-8.1875
51428326145,9.125,7.8125,-5.375
51428348445,7.3125,8,-2.75
51428371063,5.8125,9.0625,0.0625
51428386012,6.125,8.375,1.3125
51428400990,10.9375,10,0
51428423505,14.375,12.5625,-1.9375
51428446037,17.1875,12.6875,-2.0625
51428460284,22.625,12.4375,-2.0625
51428483471,25.875,11.3125,-2.6875
51428505981,22.9375,7.375,-1.75
51428527166,6.625,3,0.25
51428550972,0.125,4.125,5.25
51428573492,-9,12.3125,9.0625
51428587101,5,20.8125,1.0625
51428603446,20.0625,14.5625,-7.75
51428625986,33.75,16.6875,-12.4375
51428648458,27.75,13.5625,-16.875
51428663452,17.75,3.1875,-5.0625
51428686035,28.875,0.8125,-8.5
51428706991,13.8125,3.125,-19.5625
51428723431,-26.125,-11.6875,-9.125
51428753474,-17.375,-6,-0.5625
51428774497,-13.0625,2.0625,5.3125
51428783509,-4.9375,-8.4375,7.625
51428806024,5.5,-12.625,3.125
51428828525,-13.3125,-16.75,-4.5
51428849620,-22,-8.875,-7.375
51428865955,-5.375,4.9375,-19.0625
51428887078,16.9375,13.9375,-24.0625
51428903581,17.625,-0.25,-10.375
51428925943,18.1875,-9.5625,6.625
51428954562,16.4375,-5.125,15.6875
51428963418,-8.125,-10.5,26.0625
51428986097,-25.5,-10.5625,21.75
51429007052,-40.625,-6.6875,3.375
51429037111,-33.625,-4.375,-2.375
51429053486,5.875,10,-14.1875
51429067127,28.1875,25.9375,-25.6875
51429083573,31,23,-18.5625
51429112006,39.4375,6.125,-3.6875
51429127032,33.3125,4.3125,8.4375
51429142819,6.5625,2.8125,19.125
51429165936,-28.4375,-11.8125,21.875
51429187097,-38.3125,-20.125,12
51429202837,-27.25,-5.625,-9.5
51429233485,-12.0625,10.125,-15.8125
51429247533,15.4375,22,-11.0625
51429262841,33.5625,20.625,-8.75
51429286053,29,11.0625,-4
51429308479,8.0625,3.8125,4.1875
51429331045,-5.75,1.75,6.125
51429346016,-12.9375,-6.0625,10.75
51429368434,-8.6875,-14.5625,15.5
51429383047,-8.1875,-0.375,12.3125
51429406073,-10.625,15.5625,1.125
51429436175,16,24.9375,-7.4375
51429442856,49.125,28.875,-7.875
51429465982,47.125,26,-2.9375
51429488499,30.8125,9.1875,5.875
51429510972,22.875,6.625,0.375
51429533469,15.8125,-2.75,6.3125
51429548473,4.5625,-18.4375,13.0625
51429569518,-4.4375,-7.4375,6.6875
51429586152,9.9375,29.5,-10.6875
51429608507,39.6875,45.875,-12.4375
51429629572,82.875,31.375,6
51429645978,75.4375,7.4375,9.9375
51429668484,32.25,-8.75,14.5
51429689591,5.125,-5.5625,20.75
51429712070,-22.875,-22.5625,25.6875
51429736001,-55.625,-50.9375,23.5625
51429749718,-42,-42.5,4.4375
51429765961,-22.1875,-3.4375,-13.25
51429788552,8.5,21.8125,-12.1875
51429810966,53.875,32,-4.0625
51429825937,50.375,21.0625,-6.625
51429848550,14.375,3.75,5.9375
51429869545,-13.5,-3.25,7.3125
51429885990,-8.1875,-13.0625,11.875
51429908697,-7.6875,-27.1875,12.9375
51429937053,3.4375,-7.8125,1.6875
51429946006,33.5625,40.0625,-12.25
51429968470,83.4375,57.5,-15.6875
51429991029,110.438,58.4375,-1.6875
51430013460,88.1875,50.5,-2.4375
51430035983,49.5,28.375,-6.4375
51430049574,29,14.875,-3.5625
51430066531,21.125,6.5,4.9375
51430088487,-5.75,-26.5,22.9375
51430109619,-38.8125,-38,24.375
51430125352,-39.75,-8.9375,-2.5625
51430148584,-42.6875,21.0625,-17.3125
51430169593,1.5,30.5,-12
51430186286,21.5625,13.4375,-23.1875
