timestamp,x,y,z
51504368976,0.333008,-0.780273,0.613281
51504391617,0.349609,-0.774902,0.607422
51504414613,0.304199,-0.865234,0.648926
51504437278,0.230957,-0.756836,0.572754
51504460262,0.158203,-0.818359,0.604492
51504474610,0.26416,-0.734863,0.539062
51504489023,0.357422,-0.880859,0.509277
51504511440,0.417969,-0.772949,0.401855
51504534770,0.449219,-0.858887,0.373047
51504557114,0.473145,-0.898438,0.447266
51504571461,0.543457,-0.886719,0.516602
51504594790,0.430664,-0.72168,0.63623
51504617141,0.44873,-0.688965,0.672363
51504631470,0.265625,-0.606445,0.783203
51504655328,0.47998,-0.711426,0.711914
51504677109,0.417969,-0.734863,0.649414
51504691453,0.449707,-0.643066,0.557617
51504714626,0.475098,-0.699707,0.442871
51504737804,0.543457,-0.776855,0.358398
51504751492,0.355469,-0.849121,0.469727
51504774008,0.273926,-0.785156,0.553711
51504796504,0.359863,-0.688477,0.574219
51504811459,0.317383,-0.726074,0.669922
51504834134,0.33252,-0.708008,0.636719
51504865371,0.304199,-0.679688,0.635254
51504871468,0.432129,-0.754883,0.46582
51504894072,0.48877,-0.793945,0.441406
51504919338,0.466797,-0.879883,0.400391
51504931484,0.404785,-0.852539,0.492676
51504954201,0.335938,-0.773926,0.566895
51504976516,0.315918,-0.725586,0.591797
51504994571,0.291992,-0.741211,0.697754
51505014034,0.29248,-0.709961,0.695312
51505036637,0.297363,-0.742188,0.647949
51505051668,0.388184,-0.802734,0.501465
51505073956,0.427246,-0.816895,0.404785
51505096500,0.412598,-0.86377,0.399414
51505112970,0.350098,-0.871094,0.499512
51505141587,0.231445,-0.86377,0.603027
51505156492,0.171387,-0.790527,0.67041
51505172960,0.183594,-0.71582,0.766113
51505196964,0.275879,-0.755371,0.689453
51505219393,0.397461,-0.712402,0.620117
51505240549,0.384766,-0.693359,0.42627
51505254116,0.306152,-0.733398,0.40625
51505276504,0.314453,-0.81543,0.436035
51505294646,0.364746,-0.818848,0.474121
51505314003,0.38623,-0.780762,0.562988
51505344861,0.350586,-0.716309,0.658203
51505353035,0.260742,-0.691895,0.75
51505374011,0.262695,-0.722656,0.790039
51505396547,0.446289,-0.779785,0.646484
51505420470,0.460449,-0.617188,0.453125
51505434009,0.263184,-0.614258,0.399414
51505459527,0.239258,-0.762207,0.452637
51505474373,0.273926,-0.80957,0.544922
51505497114,0.288574,-0.821289,0.626953
51505519422,0.263672,-0.817871,0.683594
51505534498,0.195312,-0.734863,0.767578
51505554173,0.272949,-0.704102,0.680176
51505576498,0.305664,-0.657715,0.672852
51505594419,0.352051,-0.766113,0.522949
51505614000,0.325195,-0.785156,0.535156
51505644195,0.369629,-0.812012,0.525391
51505659116,0.392578,-0.850098,0.563965
51505681521,0.314453,-0.793457,0.641113
51505699436,0.284668,-0.549316,0.70166
51505721973,0.226074,-0.655273,0.732422
51505733978,0.19873,-0.675781,0.739258
51505756510,0.199707,-0.772949,0.653809
51505778963,0.265137,-0.733398,0.64209
51505794161,0.237305,-0.775391,0.572266
51505824030,0.275391,-0.791016,0.572754
51505847882,0.290527,-0.810547,0.570801
51505854106,0.374023,-0.823242,0.508789
51505876512,0.388184,-0.789062,0.51709
51505900516,0.279785,-0.675781,0.598145
51505921531,0.287109,-0.646484,0.609863
51505936494,0.295898,-0.723633,0.675293
51505959148,0.327148,-0.683105,0.663086
51505977027,0.314453,-0.620117,0.687988
51505999479,0.319336,-0.729004,0.655273
51506027813,0.374023,-0.741211,0.614258
51506034006,0.37207,-0.678223,0.579102
51506056530,0.433105,-0.774902,0.486328
51506080452,0.383301,-0.805664,0.504395
51506101509,0.335938,-0.779297,0.566895
51506116507,0.317383,-0.670898,0.657227
51506139848,0.343262,-0.680176,0.725098
51506154038,0.294434,-0.583984,0.791016
51506179461,0.394043,-0.655762,0.699707
51506201991,0.40332,-0.580078,0.611328
51506215461,0.381836,-0.716797,0.446777
51506236471,0.344238,-0.763672,0.470215
51506259041,0.40625,-0.780273,0.495605
51506274010,0.440918,-0.717773,0.578125
51506304031,0.409668,-0.671387,0.662109
51506327864,0.289062,-0.651367,0.766113
51506334029,0.230469,-0.642578,0.824707
51506358046,0.254883,-0.649414,0.727539
51506390424,0.318359,-0.625977,0.618164
51506404523,0.252441,-0.616699,0.491211
51506416596,0.210938,-0.708008,0.419922
51506439020,0.169922,-0.919922,0.789062
51506464460,0.151855,-0.845703,0.958984
51506479472,-0.322266,-0.787109,0.743652
51506499000,0.491699,-0.575684,0.374023
51506515491,0.660645,-0.831055,1.2373
51506536539,-0.369141,-0.710449,0.817383
51506558975,0.717285,-0.431641,0.425293
51506582956,0.572266,-0.691895,0.923828
51506604000,-0.394531,-0.776855,0.382324
51506627295,0.626953,-0.693848,0.324219
51506635458,0.427246,-0.896973,1.04004
51506656754,-0.253418,-0.724609,0.515625
51506681986,0.788574,-0.657227,0.573242
51506695475,0.314941,-0.890625,1.19775
51506716557,0.288086,-0.538574,0.735352
51506739012,0.296875,-0.645996,0.712891
51506757161,0.37207,-0.600098,0.528809
51506776534,0.159668,-0.584961,0.485352
51506799056,0.208496,-0.740234,0.47168
51506816993,0.325195,-0.759766,0.546875
51506836548,0.314941,-0.736328,0.677246
51506862157,0.262695,-0.747559,0.778809
51506884486,0.259277,-0.772949,0.813477
51506896576,0.372559,-0.701172,0.767578
51506921976,0.370605,-0.687012,0.671875
51506936955,0.311035,-0.535156,0.485352
51506959686,0.188965,-0.575684,0.397949
51506979096,0.206543,-0.798828,0.428223
51507010575,0.274902,-0.831055,0.51709
51507016614,0.322266,-0.744141,0.599609
51507039042,0.30957,-0.70752,0.698242
51507061568,0.228516,-0.766113,0.777832
51507084132,0.125,-0.706055,0.809082
51507099040,0.173828,-0.66748,0.727051
51507121746,0.283691,-0.645996,0.584473
51507136571,0.229004,-0.70459,0.570801
51507162189,0.277344,-0.858887,0.509766
51507181641,0.351074,-0.926758,0.52832
51507196582,0.325195,-0.820801,0.616211
51507235406,0.313477,-0.733398,0.647949
51507241530,0.308105,-0.721191,0.707031
51507256536,0.296387,-0.678223,0.683105
51507286603,0.248535,-0.702148,0.765625
51507310433,0.162109,-0.709473,0.769043
51507316643,0.241699,-0.692383,0.708984
51507339079,0.349121,-0.651855,0.59082
51507364561,0.366699,-0.865723,0.461914
51507376611,0.277832,-0.9375,0.487793
51507399024,0.297363,-0.845703,0.49707
51507421598,0.262207,-0.76709,0.571289
51507436568,0.249512,-0.795898,0.683594
51507462030,0.119629,-0.651367,0.726562
51507490411,0.100098,-0.623535,0.79834
51507496554,0.227051,-0.772461,0.697754
51507519046,0.261719,-0.794922,0.621582
51507541554,0.37793,-0.843262,0.387207
51507565508,0.299805,-0.926758,0.448242
51507586597,0.245605,-0.82959,0.585938
51507601520,0.256348,-0.786621,0.659668
51507618021,0.25,-0.769531,0.743164
51507639035,0.197266,-0.630371,0.753906
51507664492,0.162598,-0.720703,0.709473
51507678002,0.220215,-0.761719,0.62793
51507699103,0.175293,-0.763184,0.582031
51507721598,0.270996,-0.80127,0.496582
51507738054,0.373047,-0.82373,0.445801
51507759093,0.391113,-0.77002,0.496094
51507781639,0.342773,-0.712891,0.569824
51507798043,0.259766,-0.638184,0.688477
51507819074,0.252441,-0.604492,0.750977
51507844492,0.166992,-0.622559,0.817871
51507860114,0.360352,-0.685059,0.707031
51507879107,0.243652,-0.716797,0.742188
51507901657,0.324707,-0.693359,0.631348
51507920016,0.478516,-0.764648,0.456543
51507940533,0.5,-0.851074,0.374512
51507969085,0.25,-0.709961,0.564941
51507979686,0.242188,-0.664062,0.652344
51507999068,0.3125,-0.65332,0.687988
51508021618,0.230957,-0.580566,0.780762
51508039510,0.240723,-0.652344,0.762695
51508067142,0.29834,-0.697266,0.729492
51508081656,0.31543,-0.703125,0.619629
51508099494,0.424316,-0.867188,0.49707
51508120561,0.373047,-0.879883,0.594727
51508144500,0.324219,-0.799316,0.65918
51508159517,0.275391,-0.67627,0.738281
51508179303,0.333496,-0.672363,0.758789
51508201591,0.274414,-0.574219,0.739746
51508224118,0.347168,-0.645996,0.673828
51508255419,0.390137,-0.760742,0.601074
51508269661,0.414062,-0.700684,0.549316
51508292927,0.449219,-0.76123,0.543457
51508299120,0.436035,-0.728516,0.549805
51508321615,0.381348,-0.647461,0.601562
51508345549,0.333008,-0.619141,0.67627
51508359093,0.416992,-0.691895,0.640625
51508381630,0.452148,-0.662109,0.610352
51508404113,0.411133,-0.587402,0.584961
51508422078,0.300781,-0.610352,0.588379
51508441644,0.394043,-0.65918,0.535156
51508472222,0.498047,-0.685059,0.519531
51508480640,0.469238,-0.666992,0.543457
51508501632,0.433594,-0.594727,0.57373
51508524119,0.53125,-0.67041,0.583008
51508548055,0.574707,-0.620117,0.56543
51508569119,0.543457,-0.608398,0.581055
51508584225,0.546387,-0.633789,0.613281
51508602041,0.52002,-0.608887,0.629395
51508621575,0.607422,-0.640137,0.572266
51508644147,0.597656,-0.603516,0.551758
51508663443,0.73584,-0.6875,0.458984
51508681629,0.63623,-0.635254,0.523438
51508704170,0.522949,-0.591309,0.615234
51508720551,0.459961,-0.520996,0.688965
51508749181,0.501953,-0.55127,0.674316
51508773070,0.540039,-0.568359,0.624023
51508780565,0.519043,-0.633301,0.57373
51508804521,0.514648,-0.627441,0.533691
51508827006,0.585449,-0.623047,0.515137
51508842032,0.567871,-0.626953,0.531738
51508861544,0.477539,-0.571289,0.649902
51508885552,0.508789,-0.563965,0.689941
51508902026,0.623047,-0.58252,0.64502
51508921632,0.647461,-0.549805,0.571289
51508951656,0.531738,-0.569824,0.606934
51508962027,0.424805,-0.581055,0.678223
51508981590,0.44043,-0.55957,0.714355
51509004120,0.494629,-0.558594,0.681152
51509029723,0.708984,-0.564453,0.527832
51509049131,0.672363,-0.572266,0.500488
51509064172,0.444336,-0.458496,0.646973
51509082053,0.362793,-0.577637,0.734375
51509104519,0.411133,-0.392578,0.76416
51509124191,0.379395,-0.485352,0.819824
51509142053,0.447754,-0.505371,0.696777
51509161631,0.395508,-0.503906,0.668945
51509184103,0.421875,-0.5,0.630859
51509202045,0.470215,-0.543457,0.617676
51509229157,0.615723,-0.541504,0.541016
51509251724,0.552734,-0.497559,0.658203
51509262031,0.457031,-0.50293,0.712402
51509281629,0.444336,-0.491699,0.728027
51509307048,0.469727,-0.489258,0.726562
51509329529,0.506836,-0.441406,0.702637
51509341773,0.525879,-0.436523,0.756348
51509364152,0.498535,-0.306641,0.76123
51509382048,0.331055,-0.444824,0.834961
51509404548,0.396973,-0.585449,0.771973
51509424118,0.477051,-0.530762,0.755371
51509455001,0.459473,-0.444824,0.794922
51509463105,0.510742,-0.466797,0.749512
51509484140,0.358398,-0.54248,0.715332
51509509558,0.258301,-0.600098,0.790039
51509523062,0.288574,-0.556641,0.855957
51509544143,0.455078,-0.533691,0.788574
51509566635,0.528809,-0.501465,0.658203
51509586813,0.357422,-0.477539,0.719727
51509607167,0.409668,-0.483887,0.59668
51509634784,0.54834,-0.683594,0.46582
51509643127,0.61084,-0.967285,0.352051
51509664154,0.28418,-0.719238,0.686523
51509686736,0.365723,-0.365723,0.661621
51509712552,0.486328,-0.317871,0.736816
51509731622,0.402344,-0.461426,0.805664
51509746736,0.294922,-0.492188,0.852539
51509764616,0.274414,-0.457031,0.78418
51509789442,0.345703,-0.55957,0.672363
51509809542,0.433594,-0.597656,0.584961
51509824522,0.427734,-0.684082,0.668457
51509844352,0.329102,-0.676758,0.724609
51509869554,0.366211,-0.521484,0.769043
51509884581,0.427734,-0.481934,0.777832
51509914554,0.356445,-0.455566,0.791016
51509937114,0.242188,-0.521973,0.888184
51509944535,0.212402,-0.459961,0.861816
51509964349,0.430176,-0.596191,0.722656
51509990530,0.489746,-0.75,0.588867
51510017992,0.212402,-0.687012,0.774902
51510024122,0.17041,-0.611328,0.850586
51510046678,0.26123,-0.505371,0.895508
51510064598,0.322266,-0.505859,0.857422
51510085608,0.307617,-0.443359,0.858398
51510106639,0.32373,-0.531738,0.786133
51510124569,0.297363,-0.563477,0.737793
51510144106,0.335449,-0.629395,0.671875
51510169602,0.316406,-0.626465,0.700195
51510184588,0.274902,-0.602539,0.790039
51510211662,0.380859,-0.601074,0.779297
51510237093,0.408203,-0.447266,0.750488
51510244605,0.367188,-0.458496,0.70752
51510264170,0.312988,-0.554199,0.76416
51510289574,0.26123,-0.595215,0.768066
51510304585,0.307617,-0.554199,0.74707
51510324191,0.360352,-0.5625,0.711426
51510346661,0.29248,-0.542969,0.768555
51510364603,0.274414,-0.550293,0.771973
51510385619,0.310059,-0.550781,0.74707
51510406638,0.347168,-0.536621,0.714355
51510424583,0.299316,-0.546387,0.742676
51510445561,0.281738,-0.586914,0.76709
51510466682,0.306152,-0.615234,0.786621
51510492068,0.361816,-0.572266,0.770996
51510514579,0.361328,-0.582031,0.739258
51510526615,0.30127,-0.592773,0.769043
51510544528,0.3125,-0.626465,0.812012
51510567115,0.334961,-0.658691,0.811523
51510586704,0.360352,-0.643555,0.794922
51510604587,0.333008,-0.594727,0.798828
51510627121,0.290527,-0.583008,0.827637
51510646655,0.353027,-0.609863,0.82959
51510669189,0.374512,-0.580566,0.86377
51510693121,0.383301,-0.568359,0.890137
51510714175,0.357422,-0.563965,0.85791
51510729162,0.342773,-0.556152,0.808105
51510747050,0.359375,-0.542969,0.806152
51510770090,0.351074,-0.504883,0.772949
51510789130,0.293945,-0.448242,0.779785
51510807088,0.27832,-0.424316,0.779785
51510826675,0.271484,-0.462402,0.796875
51510849169,0.273926,-0.525879,0.859375
51510867065,0.313477,-0.477539,0.844238
51510894201,0.416504,-0.455078,0.893555
51510916659,0.405762,-0.496582,0.930664
51510927138,0.312988,-0.484375,0.963867
51510946639,0.280762,-0.461914,0.929199
51510972104,0.358887,-0.449707,0.817871
51510994568,0.331543,-0.42041,0.739746
51511006763,0.267578,-0.427246,0.768066
51511029157,0.247559,-0.474121,0.76416
51511047076,0.314453,-0.446777,0.794434
51511069617,0.302246,-0.290039,0.832031
51511096671,0.226562,-0.226074,0.900879
51511109023,0.259766,-0.296875,0.887695
51511126707,0.291016,-0.274414,0.899414
51511149158,0.316895,-0.279297,0.861328
51511174685,0.320312,-0.271973,0.889648
51511186732,0.356934,-0.271484,0.854492
51511209204,0.384277,-0.29248,0.828125
51511227117,0.27002,-0.311523,0.873535
51511249619,0.172852,-0.200195,0.890137
51511272278,0.241211,-0.172852,0.883789
51511287125,0.314453,-0.0927734,0.830566
51511308103,0.314453,-0.0878906,0.80127
51511329382,0.336914,-0.114746,0.799316
51511347117,0.344727,-0.170898,0.818359
51511368312,0.360352,-0.193848,0.837891
51511396701,0.297852,-0.221191,0.84668
51511407088,0.276367,-0.200684,0.876465
51511428192,0.289551,-0.208008,0.875977
51511449162,0.303223,-0.157715,0.869629
51511471883,0.296875,-0.191895,0.893066
51511488176,0.338867,-0.138184,0.964844
51511509252,0.332031,-0.172852,1.07959
51511527283,0.3125,-0.191406,1.09473
51511548205,0.333008,-0.194336,1.06982
51511576869,0.293457,-0.205078,1.02246
51511587215,0.253418,-0.14502,0.943359
51511609636,0.249023,-0.121094,0.855957
51511629325,0.269531,-0.171387,0.820801
51511654587,0.37207,-0.181641,0.830566
51511669666,0.327148,-0.147461,0.923828
51511689382,0.229492,-0.0644531,1.01074
51511707082,0.240234,-0.0307617,0.964355
51511729828,0.324219,-0.0874023,0.946777
51511749220,0.374023,-0.0751953,0.893555
51511767086,0.349121,-0.0805664,0.896973
51511789716,0.321289,-0.140625,0.923828
51511809180,0.383789,-0.150391,0.907715
51511827179,0.383301,-0.116211,0.930176
51511849620,0.333496,-0.164062,0.977539
51511876858,0.269043,-0.0302734,0.969727
51511887281,0.26709,-0.0214844,0.931641
51511909583,0.345703,-0.03125,0.923828
51511929372,0.336914,-0.0263672,0.94043
51511954634,0.304688,-0.0556641,0.955566
51511969650,0.313477,-0.0742188,0.915039
51511989230,0.381348,-0.0708008,0.884766
51512011701,0.364258,-0.0996094,0.918945
51512030242,0.317871,-0.0410156,0.975586
51512049267,0.28418,0.0249023,0.975586
51512079266,0.304199,-0.0546875,0.912109
51512089705,0.293457,0.000488281,0.919922
51512109171,0.286621,0.0131836,0.915039
51512131682,0.312012,0.0151367,0.905273
51512157107,0.335938,0.00244141,0.884766
51512176730,0.347656,-0.0424805,0.852539
51512191774,0.321777,0.0136719,0.897461
51512210076,0.301758,0.0390625,0.970703
51512232136,0.318359,0.0751953,0.954102
51512251795,0.336426,0.0498047,0.90332
51512269581,0.350586,0.0600586,0.869629
51512290738,0.368652,0.0654297,0.847656
51512311705,0.373535,0.0957031,0.843262
51512329731,0.416016,0.0795898,0.805664
51512358161,0.48291,0.0791016,0.794922
51512371717,0.551758,0.081543,0.879395
51512389643,0.425293,0.0610352,0.963867
51512418161,0.366699,0.0869141,0.96582
51512434726,0.414062,0.0947266,0.90918
51512457149,0.401367,0.0795898,0.881348
51512470646,0.333496,0.102539,0.923828
51512491885,0.258789,0.081543,0.921875
51512517158,0.242676,0.0844727,0.911621
51512530738,0.286621,0.090332,0.937012
51512559273,0.328125,0.143066,0.897461
51512569639,0.284668,0.163086,0.933105
51512592159,0.279297,0.146973,0.924805
51512619257,0.324219,0.141602,0.916992
51512637300,0.333496,0.144043,0.925293
51512659669,0.315918,0.150391,0.930176
51512671684,0.333496,0.134277,0.92627
51512690130,0.335449,0.182129,0.896484
51512712147,0.320801,0.169922,0.911621
51512734706,0.321777,0.175781,0.958984
51512749687,0.327148,0.202637,0.963379
51512772180,0.341309,0.223633,0.914551
51512791769,0.374512,0.205566,0.902344
51512809651,0.37793,0.208496,0.906738
51512839784,0.349609,0.232422,0.898926
51512859267,0.403809,0.254395,0.866211
51512869632,0.402832,0.291504,0.855469
51512892393,0.385742,0.280273,0.858887
51512914666,0.397461,0.311035,0.803223
51512937258,0.395996,0.259766,0.759277
51512952317,0.407715,0.230957,0.728027
51512971725,0.356445,0.198242,0.771973
51512989698,0.288086,0.238281,0.779297
51513012196,0.379395,0.364746,0.712402
51513031730,0.408203,0.333008,0.728027
51513049710,0.353516,0.292969,0.773926
51513072150,0.333008,0.279785,0.82959
51513091878,0.392578,0.155762,0.792969
51513117226,0.439453,0.166016,0.737793
51513139665,0.392578,0.316406,0.794434
51513151823,0.377441,0.352539,0.845703
51513174248,0.40332,0.286133,0.873535
51513192152,0.389648,0.237793,0.873535
51513214695,0.386719,0.272949,0.887695
51513234266,0.348145,0.23291,0.893555
51513252242,0.300781,0.20166,0.873535
51513273205,0.272949,0.213867,0.844727
51513294448,0.260742,0.221191,0.767578
51513312254,0.258301,0.206543,0.748047
51513340785,0.264648,0.210449,0.755371
51513354438,0.271973,0.166504,0.751953
51513372197,0.277832,0.166016,0.777344
51513393260,0.262207,0.144531,0.821289
51513417232,0.262695,0.118164,0.857422
51513433168,0.291016,0.197266,0.862793
51513453278,0.26416,0.164551,0.873047
51513474308,0.211426,0.132812,0.912598
51513492224,0.212402,0.0839844,0.930176
51513514809,0.298828,0.112305,0.933594
51513541846,0.264648,0.0942383,0.933594
51513552373,0.195312,0.0556641,0.923828
51513574670,0.277344,0.0585938,0.972656
51513594306,0.339844,0.0283203,0.970703
51513619718,0.258789,0.0307617,1.00928
51513634673,0.248047,-0.0463867,0.988281
51513654392,0.280273,-0.0771484,0.993652
51513672657,0.249512,-0.0107422,1.00439
51513695162,0.215332,-0.00830078,0.945801
51513714339,0.1875,-0.00195312,0.960938
51513732171,0.174316,0.00292969,1.00586
51513754740,0.200195,-0.0283203,1.04932
51513774302,0.297852,-0.0439453,0.992188
51513799676,0.333008,-0.0380859,0.941895
51513820730,0.322266,-0.0957031,0.978027
51513834241,0.25,-0.236328,1.03125
51513852260,0.302246,-0.293457,0.986328
51513874660,0.362793,-0.260742,0.928223
51513894293,0.647461,-0.237793,0.663086
51513912418,0.621582,-0.180176,0.616699
51513934670,0.312988,-0.237793,0.787598
51513954527,0.326172,-0.167969,0.876465
51513972228,0.333496,-0.150391,0.897949
51513994658,0.307617,-0.17334,0.945801
51514022004,0.208496,-0.221191,0.95752
51514047740,0.169922,-0.311523,0.916992
51514054684,0.376953,-0.234863,0.891602
51514077203,0.617188,-0.276367,0.700195
51514099689,0.474121,-0.385254,0.73877
51514122322,0.357422,-0.40625,0.856934
51514135752,0.438477,-0.341797,0.885742
51514152216,0.456055,-0.263672,0.887207
51514174722,0.401367,-0.259277,0.911133
51514195715,0.388184,-0.289062,0.894043
51514212370,0.291016,-0.312012,0.890625
51514249805,0.355957,-0.344238,0.80957
51514255917,0.455078,-0.351562,0.796387
51514276819,0.42041,-0.411621,0.766602
51514299253,0.381836,-0.486816,0.745605
51514323296,0.351074,-0.521484,0.772949
51514336810,0.356934,-0.471191,0.791504
51514354821,0.36377,-0.425781,0.791016
51514377251,0.32666,-0.40625,0.770508
51514396802,0.303711,-0.432617,0.700684
51514414743,0.30957,-0.511719,0.694824
51514435794,0.30127,-0.555176,0.760742
51514456857,0.223145,-0.572754,0.81543
51514474837,0.195801,-0.555176,0.829102
51514504762,0.148438,-0.60791,0.880859
51514524427,0.215332,-0.631348,0.96582
51514534638,0.428711,-0.633301,0.755859
51514581094,0.421387,-0.494141,0.722168
51514585780,0.402344,-0.541992,0.68457
51514601424,0.303223,-0.612305,0.800293
51514616423,0.269531,-0.622559,0.819336
51514637480,0.241211,-0.531738,0.819824
51514655978,0.172363,-0.504883,0.842285
51514676481,0.19873,-0.588379,0.820801
51514704964,0.174805,-0.629883,0.851074
51514714035,0.356445,-0.56543,0.604004
51514736408,0.323242,-0.662598,0.570801
51514757432,0.157227,-0.773926,0.64502
51514781434,0.28125,-0.680176,0.702148
51514803943,0.247559,-0.637207,0.76416
51514817529,0.199707,-0.62207,0.775879
51514840034,0.12793,-0.611816,0.749023
51514856857,0.268066,-0.598145,0.701172
51514879027,0.400391,-0.685547,0.481934
51514893952,0.301758,-0.765625,0.528809
51514916254,0.17041,-0.831543,0.583496
51514937506,0.271973,-0.780762,0.575195
51514955408,0.217285,-0.836426,0.630371
51514976948,0.15918,-0.742188,0.768066
51515005005,0.114746,-0.715332,0.857422
51515013971,0.222656,-0.666016,0.809082
51515036460,0.339844,-0.64209,0.64209
51515059891,0.467285,-0.65332,0.560059
51515081458,0.374023,-0.930664,0.584473
51515096433,0.310547,-0.864258,0.666016
51515117658,0.29248,-0.868164,0.67627
51515133792,0.217773,-0.747559,0.743164
51515157853,0.222656,-0.821289,0.757812
51515177705,0.120117,-0.960938,0.618164
51515193303,0.375977,-0.758789,0.437988
51515216975,0.275879,-0.933105,0.540527
51515237757,0.193848,-0.875977,0.712402
51515261420,0.0947266,-0.876953,0.841797
51515283984,0.376953,-0.579102,0.729004
51515297514,0.378418,-0.67627,0.617188
51515320024,0.448242,-0.747559,0.480469
51515337043,0.307617,-0.944824,0.418945
51515360600,0.186523,-0.94873,0.417969
51515380055,0.119141,-1.04834,0.508301
51515396495,0.111816,-0.856445,0.567871
51515434749,0.28418,-0.562988,0.656738
51515440006,0.0390625,-0.678223,0.612793
51515463961,0.364258,-0.87207,0.613281
51515486537,0.285156,-0.884277,0.570312
51515508964,0.297852,-0.641113,0.661621
51515516459,0.347168,-0.666992,0.632324
51515538982,0.429688,-0.796387,0.641113
51515560735,0.314453,-0.814941,0.592773
51515576983,0.191895,-0.77002,0.495117
51515598986,0.0444336,-0.783203,0.535645
51515620037,0.0566406,-0.894531,0.511719
51515636479,0.0976562,-0.749512,0.537109
51515658940,0.238281,-0.741211,0.433594
51515680615,0.321289,-0.721191,0.444336
51515713005,0.412598,-0.740234,0.536621
51515718930,0.365723,-0.614258,0.624023
51515741471,0.397949,-0.58252,0.629395
51515764943,0.408203,-0.761719,0.595215
51515779030,0.237793,-0.836426,0.645508
51515800044,0.240723,-0.778809,0.658691
51515816447,0.483887,-0.886719,0.407227
51515839489,0.473633,-1.0415,0.283691
51515860000,0.446289,-0.985352,0.237305
51515876481,0.458984,-0.581055,0.368652
51515914577,0.439453,-0.583496,0.407715
51515920609,0.51416,-0.813965,0.404297
51515937857,0.501465,-0.733887,0.445312
51515967441,0.331055,-0.605957,0.619629
51515989012,0.0405273,-0.623535,0.800781
51515996508,0.204102,-0.824707,0.61084
51516018964,0.266602,-0.927734,0.577148
51516041440,0.078125,-0.781738,0.664551
51516063939,0.154297,-0.858398,0.692383
51516079130,0.565918,-0.885742,0.593262
51516100063,0.544434,-0.851074,0.594727
51516116975,0.334473,-0.672852,0.684082
51516139055,0.137207,-0.583496,0.862793
51516167489,0.319824,-0.544922,0.839844
51516176501,0.481445,-0.707031,0.745117
51516199042,0.479492,-0.787598,0.682129
51516220041,0.565918,-0.79834,0.652832
51516251490,0.550293,-0.779785,0.647949
51516266468,0.696289,-1.12598,0.258789
51516280227,0.594238,-0.937988,0.379883
51516303986,0.512207,-0.936035,0.302734
51516318948,0.510254,-0.908203,0.29541
51516340045,0.53418,-0.841309,0.353516
51516355890,0.475586,-0.659668,0.314453
51516385044,0.58252,-0.328125,0.423828
51516401495,0.453125,-0.422363,0.605469
51516415823,0.27002,-0.710449,0.582031
51516446535,-0.0830078,-0.625,0.51416
51516469052,-0.324707,-0.266602,0.624023
51516476797,0.0498047,-0.351562,0.921387
51516499007,0.372559,-0.685547,0.914551
51516521451,0.356445,-0.775879,0.746582
51516535832,0.358398,-0.796875,0.692383
51516559027,0.458984,-0.726074,0.736328
51516619544,0.468262,-0.708496,0.72168
51516621936,0.569824,-0.71875,0.561523
51516649052,0.698242,-0.917969,0.274414
51516671442,0.707031,-0.883301,0.230957
51516679040,0.408691,-0.757812,0.378906
51516701527,0.411621,-0.569336,0.419434
51516729873,0.425781,-0.556152,0.57666
51516748008,0.373535,-0.646484,0.651367
51516761514,0.168457,-0.539062,0.786621
51516782645,0.275879,-0.542969,0.609375
51516799103,0.326172,-0.766113,0.354004
51516821495,0.178711,-1.06641,0.27832
51516859772,0.262207,-0.814941,0.379395
51516862040,0.498047,-0.666016,0.473633
51516883181,0.48877,-0.727539,0.543945
51516902560,0.214355,-0.694824,0.665527
51516926484,0.0512695,-0.54248,0.713867
51516949164,0.322266,-0.64502,0.745117
51516962676,0.499023,-0.785156,0.710938
51516978977,0.538574,-0.898926,0.672852
51517001558,0.350098,-0.774414,0.657715
51517022571,0.342285,-0.749023,0.579102
51517038963,0.505371,-0.918945,0.506836
51517061606,0.537109,-0.931152,0.476562
51517085590,0.467285,-0.848633,0.509277
51517105248,0.454102,-0.694824,0.558105
51517121502,0.634766,-0.796387,0.333496
51517159735,0.586426,-0.769531,0.344727
51517162040,0.324219,-0.731934,0.413574
51517181493,0.303223,-0.705078,0.45752
51517204743,0.384277,-0.744141,0.503906
51517226502,0.276855,-0.833008,0.59668
51517241490,0.15625,-0.740234,0.694336
51517262683,0.0771484,-0.605957,0.786133
51517278341,0.0585938,-0.595215,0.761719
51517302994,0.377441,-0.752441,0.640625
51517324020,0.436035,-0.978027,0.42627
51517362907,0.227539,-0.93457,0.455566
51517375748,0.310547,-0.916016,0.460449
51517384013,0.574219,-0.740723,0.530273
51517406527,0.387207,-0.670898,0.622559
51517429035,0.148438,-0.611328,0.79248
51517450106,0.104492,-0.561523,0.901367
51517458520,0.192871,-0.588379,0.91748
51517481518,0.212891,-0.702148,0.845703
51517511511,0.462402,-0.744141,0.594727
51517518347,0.45166,-0.907715,0.509766
51517541466,0.391113,-0.843262,0.454102
51517564074,0.517578,-0.876953,0.406738
51517585088,0.477539,-0.732422,0.377441
51517601528,0.337402,-0.833496,0.33252
51517631532,0.336914,-0.917969,0.314453
51517652631,0.437988,-0.844727,0.341797
51517661558,0.57959,-0.593262,0.39209
51517684007,0.674316,-0.647949,0.369141
51517706578,0.53125,-0.848145,0.435059
51517729018,0.362793,-0.672363,0.582031
51517744048,0.285156,-0.415039,0.698242
